3549,"(104.0270799, 30.75216100000001)"
3550,"(104.0276366, 30.752457999999994)"
3551,"(104.0272658, 30.751911)"
3552,"(104.0276627, 30.7513771)"
3553,"(104.0282321, 30.751720399999993)"
3554,"(103.9954823, 30.739002499999994)"
3555,"(103.9952728, 30.738916999999994)"
3556,"(103.9938217, 30.740564099999997)"
3557,"(103.9955802, 30.738540700000005)"
3558,"(103.9971702, 30.739285999999996)"
3559,"(103.9969951, 30.7405009)"
3560,"(103.9935424, 30.740881200000004)"
3561,"(103.9939535, 30.742799299999994)"
3562,"(103.9921993, 30.7371881)"
3563,"(103.9960427, 30.738025599999993)"
3564,"(103.98987250000002, 30.741616100000005)"
3565,"(103.9916576, 30.74300909999999)"
3566,"(103.993792, 30.744708100000004)"
3567,"(103.9901069, 30.744435099999986)"
3568,"(103.9920621, 30.739589)"
3569,"(103.9922461, 30.746102)"
3570,"(103.9885116, 30.745902100000006)"
3571,"(103.9874886, 30.7505867)"
3572,"(103.9839931, 30.747978899999996)"
3573,"(103.9863347, 30.7480604)"
3574,"(103.988573, 30.749513099999994)"
3575,"(103.9886511, 30.751446499999997)"
3576,"(103.988393, 30.7460197)"
3577,"(103.9748357, 30.7561357)"
3578,"(103.9776108, 30.752568000000004)"
3579,"(103.97585, 30.755136099999998)"
3580,"(103.9786978, 30.7504133)"
3581,"(103.9903144, 30.747789)"
3582,"(103.9904337, 30.74767370000001)"
3583,"(103.99054200000002, 30.738262100000004)"
3584,"(103.9922326, 30.736826900000004)"
3585,"(103.9920946, 30.749204499999998)"
3586,"(103.99217510000001, 30.749280499999994)"
3587,"(103.9947158, 30.746838800000003)"
3588,"(103.9919972, 30.7492891)"
3589,"(103.992074, 30.7493859)"
3590,"(103.9942907, 30.752460500000005)"
3591,"(103.9948126, 30.7468987)"
3592,"(103.9905017, 30.751156399999992)"
3593,"(103.9942107, 30.752546700000003)"
3594,"(103.9917768, 30.753959599999988)"
3595,"(103.9721512, 30.767574799999984)"
3596,"(103.9689818, 30.761594699999996)"
3597,"(103.9746618, 30.759030800000005)"
3598,"(103.9714341, 30.7602093)"
3599,"(103.9706118, 30.75993120000001)"
3600,"(103.9708092, 30.759873900000002)"
3601,"(103.9730915, 30.757921999999997)"
3602,"(103.9747478, 30.75620959999999)"
3603,"(103.97211210000002, 30.758866)"
3604,"(103.9688975, 30.761533199999995)"
3605,"(103.8805235, 30.7709801)"
3606,"(103.8645702, 30.786650799999993)"
3607,"(103.88698110000001, 30.7656998)"
3608,"(103.8835435, 30.769019000000007)"
3609,"(103.86452100000001, 30.7865536)"
3610,"(103.8624267, 30.787593200000007)"
3611,"(103.864395, 30.786610400000008)"
3612,"(103.8623564, 30.787493100000002)"
3613,"(103.8643467, 30.786519600000002)"
3614,"(103.8942773, 30.75777859999998)"
3615,"(103.8941617, 30.757846199999996)"
3616,"(103.8941778, 30.757680800000003)"
3617,"(103.90756370000001, 30.751989499999986)"
3618,"(103.8940787, 30.757739299999997)"
3619,"(103.9073787, 30.752200399999996)"
3620,"(103.8842285, 30.768205800000004)"
3621,"(103.8846125, 30.7679256)"
3622,"(103.8844407, 30.7684952)"
3623,"(103.8838067, 30.768468799999994)"
3624,"(103.8839717, 30.7678493)"
3625,"(103.8846457, 30.767898600000002)"
3626,"(103.88487, 30.768171300000002)"
3627,"(103.8847561, 30.768258500000005)"
3628,"(103.8868762, 30.7656194)"
3629,"(103.883545, 30.7681057)"
3630,"(103.8833962, 30.768700600000013)"
3631,"(103.8822934, 30.7663417)"
3632,"(103.883341, 30.768731799999998)"
3633,"(103.8803523, 30.770885899999996)"
3634,"(103.8494906, 30.78063819999999)"
3635,"(103.8422095, 30.789887699999994)"
3636,"(103.8496466, 30.780520699999986)"
3637,"(103.8521324, 30.78308030000001)"
3638,"(103.8494593, 30.780371799999994)"
3639,"(103.8421442, 30.789941299999995)"
3640,"(103.8672166, 30.7741182)"
3641,"(103.8652394, 30.7714705)"
3642,"(103.86514790000001, 30.771348499999988)"
3643,"(103.8619858, 30.7728413)"
3644,"(103.8683509, 30.769673299999997)"
3645,"(103.867355, 30.774309299999985)"
3646,"(103.870272, 30.772417099999995)"
3647,"(103.8640405, 30.775704900000004)"
3648,"(103.863323, 30.768855299999995)"
3649,"(103.8682902, 30.769589900000003)"
3650,"(103.8619159, 30.772743999999992)"
3651,"(103.8591275, 30.7739612)"
3652,"(103.8800936, 30.7631145)"
3653,"(103.8799528, 30.763192999999994)"
3654,"(103.88002620000002, 30.763020100000002)"
3655,"(103.8816187, 30.7652623)"
3656,"(103.8769693, 30.764855299999994)"
3657,"(103.8798883, 30.76310379999999)"
3658,"(103.8815757, 30.76543470000001)"
3659,"(103.87866310000001, 30.7611113)"
3660,"(103.8622953, 30.787520199999985)"
3661,"(103.8585466, 30.782310700000004)"
3662,"(103.8586132, 30.782260699999995)"
3663,"(103.8599701, 30.784172800000004)"
3664,"(103.8575387, 30.780946499999995)"
3665,"(103.8569722, 30.7834771)"
3666,"(103.8565773, 30.779913)"
3667,"(103.85990570000001, 30.784210699999992)"
3668,"(103.8600012, 30.784216499999985)"
3669,"(103.8619342, 30.783116400000004)"
3670,"(103.8565927, 30.7798041)"
3671,"(103.8566384, 30.77985929999999)"
3672,"(103.8586015, 30.778505700000007)"
3673,"(103.8565232, 30.779853499999987)"
3674,"(103.8550936, 30.778448100000006)"
3675,"(103.858662, 30.778577899999995)"
3676,"(103.8587666, 30.7784027)"
3677,"(103.8573743, 30.776806399999995)"
3678,"(103.8535808, 30.7770873)"
3679,"(103.8538231, 30.7773011)"
3680,"(103.85353430000002, 30.7771254)"
3681,"(103.853805, 30.77689779999999)"
3682,"(103.8534609, 30.776985700000004)"
3683,"(103.8533228, 30.777331500000003)"
3684,"(103.8534097, 30.777027699999998)"
3685,"(103.85379430000002, 30.777363700000002)"
3686,"(103.8476036, 30.77188389999999)"
3687,"(103.8486071, 30.772767)"
3688,"(103.847563, 30.77193550000001)"
3689,"(103.8508493, 30.77264509999999)"
3690,"(103.8471419, 30.771470899999994)"
3691,"(103.8496461, 30.773661899999997)"
3692,"(103.8485628, 30.772804999999998)"
3693,"(103.8473435, 30.773854999999998)"
3694,"(103.8470996, 30.771523100000003)"
3695,"(103.8509064, 30.772694599999998)"
3696,"(103.8532141, 30.770920899999993)"
3697,"(103.8462569, 30.77000839999999)"
3698,"(103.8463268, 30.769988300000005)"
3699,"(103.8503939, 30.768289899999996)"
3700,"(103.8434235, 30.770877200000005)"
3701,"(103.8516435, 30.76743059999999)"
3702,"(103.8465185, 30.766662599999997)"
3703,"(103.856167, 30.786541700000008)"
3704,"(103.8564113, 30.786730299999995)"
3705,"(103.8559974, 30.786653400000002)"
3706,"(103.8564516, 30.78636620000001)"
3707,"(103.8561233, 30.786500900000007)"
3708,"(103.8574735, 30.787728300000005)"
3709,"(103.8559572, 30.786614599999996)"
3710,"(103.8557559, 30.786795699999995)"
3711,"(103.8561839, 30.786819099999995)"
3712,"(103.8611248, 30.7857509)"
3713,"(103.8599342, 30.7842502)"
3714,"(103.8619641, 30.7831598)"
3715,"(103.8623176, 30.787434)"
3716,"(103.8631126, 30.784727399999994)"
3717,"(103.86104, 30.785792199999996)"
3718,"(103.8582639, 30.7852488)"
3719,"(103.8620192, 30.7830997)"
3720,"(103.85957900000001, 30.779760100000004)"
3721,"(103.8533297, 30.7708578)"
3722,"(103.853254, 30.770998999999993)"
3723,"(103.8533896, 30.77093910000001)"
3724,"(103.8593003, 30.786734399999997)"
3725,"(103.8584943, 30.78874409999999)"
3726,"(103.8572791, 30.78785149999999)"
3727,"(103.8603664, 30.788299700000003)"
3728,"(103.8589789, 30.78890589999999)"
3729,"(103.8622533, 30.7874565)"
3730,"(103.8631956, 30.784679000000004)"
3731,"(103.8644758, 30.7864592)"
3732,"(103.8582264, 30.785197399999994)"
3733,"(103.8604056, 30.788357900000005)"
3734,"(103.856383, 30.786334199999995)"
3735,"(103.8551201, 30.781176299999995)"
3736,"(103.8546547, 30.7851069)"
3737,"(103.8550669, 30.7811281)"
3738,"(103.8529236, 30.7830749)"
3739,"(103.8559198, 30.786307699999988)"
3740,"(103.8529319, 30.783532899999997)"
3741,"(103.8536558, 30.7796842)"
3742,"(103.8535486, 30.7824272)"
3743,"(103.8522399, 30.778284000000003)"
3744,"(103.8550367, 30.77849799999999)"
3745,"(103.8520543, 30.7810633)"
3746,"(103.8506042, 30.779689399999995)"
3747,"(103.8521044, 30.778144899999997)"
3748,"(103.851189, 30.777290399999995)"
3749,"(103.8531542, 30.7772404)"
3750,"(103.8504634, 30.7795628)"
3751,"(103.8481746, 30.774575400000003)"
3752,"(103.8482181, 30.7746131)"
3753,"(103.8492346, 30.775529100000004)"
3754,"(103.8469593, 30.775371299999993)"
3755,"(103.8496357, 30.7737409)"
3756,"(103.8495967, 30.773706899999997)"
3757,"(103.846926, 30.775329399999993)"
3758,"(103.8501277, 30.776333999999995)"
3759,"(103.8505241, 30.774520099999997)"
3760,"(103.84791800000002, 30.7765766)"
3761,"(103.8526121, 30.78324)"
3762,"(103.8526733, 30.7832964)"
3763,"(103.8528409, 30.7830414)"
3764,"(103.85237, 30.783002299999993)"
3765,"(103.8524653, 30.783389299999993)"
3766,"(103.8525096, 30.783430999999993)"
3767,"(103.85882350000001, 30.778492899999996)"
3768,"(103.85641320000002, 30.775116600000008)"
3769,"(103.85626170000002, 30.775197199999994)"
3770,"(103.8562934, 30.7774198)"
3771,"(103.851156, 30.781836899999995)"
3772,"(103.8549723, 30.7759753)"
3773,"(103.8561418, 30.775055800000004)"
3774,"(103.849612, 30.77858459999999)"
3775,"(103.8513736, 30.775288199999995)"
3776,"(103.8446608, 30.772517099999995)"
3777,"(103.8452951, 30.773166299999993)"
3778,"(103.8441424, 30.773415500000002)"
3779,"(103.8440664, 30.7734363)"
3780,"(103.8452519, 30.7763184)"
3781,"(103.85247500000001, 30.7762227)"
3782,"(103.8525423, 30.776166800000013)"
3783,"(103.8531623, 30.776810500000003)"
3784,"(103.8532256, 30.776768)"
3785,"(103.8536561, 30.775222799999995)"
3786,"(103.8514538, 30.7752208)"
3787,"(103.8536789, 30.7767764)"
3788,"(103.854602, 30.7760479)"
3789,"(103.8526895, 30.774284500000007)"
3790,"(103.8545087, 30.774691199999996)"
3791,"(103.85479, 30.773090599999993)"
3792,"(103.85058, 30.774472999999997)"
3793,"(103.8548952, 30.773031699999997)"
3794,"(103.8496944, 30.773703499999996)"
3795,"(103.8563218, 30.774977899999993)"
3796,"(103.8602254, 30.770390299999992)"
3797,"(103.8469273, 30.774165000000007)"
3798,"(103.84393960000001, 30.772989699999997)"
3799,"(103.8424956, 30.7737899)"
3800,"(103.8451909, 30.776356899999993)"
3801,"(103.8412178, 30.774077500000004)"
3802,"(103.8407981, 30.774171899999985)"
3803,"(103.8423417, 30.773347900000005)"
3804,"(103.8382401, 30.775479600000004)"
3805,"(103.8380581, 30.7789563)"
3806,"(103.8357543, 30.776785300000004)"
3807,"(103.8371459, 30.773895399999986)"
3808,"(103.8386263, 30.7760248)"
3809,"(103.8351023, 30.777294299999994)"
3810,"(103.8344545, 30.775542899999994)"
3811,"(103.8329098, 30.779006099999986)"
3812,"(103.835184, 30.7751352)"
3813,"(103.8339191, 30.775258300000008)"
3814,"(103.8324877, 30.779335699999997)"
3815,"(103.8335237, 30.781643500000012)"
3816,"(103.8306678, 30.775420000000008)"
3817,"(103.8294136, 30.7808709)"
3818,"(103.835082, 30.77981369999999)"
3819,"(103.8339321, 30.7827757)"
3820,"(103.83757, 30.7818509)"
3821,"(103.8300757, 30.774123099999997)"
3822,"(103.8288045, 30.775372199999993)"
3823,"(103.8317834, 30.775397299999998)"
3824,"(103.8285908, 30.781163700000004)"
3825,"(103.8319493, 30.783616100000003)"
3826,"(103.8263261, 30.78217979999999)"
3827,"(103.8281225, 30.779930599999997)"
3828,"(103.8240629, 30.783484399999995)"
3829,"(103.82743660000001, 30.7830369)"
3830,"(103.8272957, 30.77821399999999)"
3831,"(103.8233266, 30.779093900000003)"
3832,"(103.8209384, 30.785365399999996)"
3833,"(103.8206302, 30.785592800000007)"
3834,"(103.8230652, 30.786457400000003)"
3835,"(103.8192549, 30.787075199999993)"
3836,"(103.8193571, 30.785607599999995)"
3837,"(103.81952330000001, 30.7840682)"
3838,"(103.82319020000001, 30.784024899999995)"
3839,"(103.8233285, 30.7865509)"
3840,"(103.8222284, 30.787460399999997)"
3841,"(103.8181221, 30.788593700000007)"
3842,"(103.8201897, 30.7880178)"
3843,"(103.8173165, 30.784612100000004)"
3844,"(103.817261, 30.7867417)"
3845,"(103.8189989, 30.789017500000007)"
3846,"(103.8161635, 30.790677099999996)"
3847,"(103.8171151, 30.793432699999993)"
3848,"(103.8116062, 30.78216089999999)"
3849,"(103.8136984, 30.792693100000005)"
3850,"(103.8173063, 30.793957)"
3851,"(103.8166646, 30.793602100000005)"
3852,"(103.8102993, 30.783984900000004)"
3853,"(103.81304, 30.7929783)"
3854,"(103.8124705, 30.793994100000006)"
3855,"(103.8103737, 30.790046200000006)"
3856,"(103.8137301, 30.797955499999993)"
3857,"(103.8789063, 30.767508499999995)"
3858,"(103.8812701, 30.7660528)"
3859,"(103.8759903, 30.769162500000004)"
3860,"(103.8740627, 30.766486200000003)"
3861,"(103.8769144, 30.764777499999997)"
3862,"(103.8818666, 30.765675100000003)"
3863,"(103.8822335, 30.76543909999999)"
3864,"(103.88197200000002, 30.765898299999996)"
3865,"(103.88236780000001, 30.765622799999996)"
3866,"(103.8850891, 30.763140099999998)"
3867,"(103.8803905, 30.762954199999985)"
3868,"(103.8804975, 30.762865599999994)"
3869,"(103.8851558, 30.763232999999993)"
3870,"(103.88156410000002, 30.766195800000002)"
3871,"(103.8713468, 30.7679941)"
3872,"(103.874005, 30.7664023)"
3873,"(103.871286, 30.767928199999997)"
3874,"(103.8732862, 30.770692000000007)"
3875,"(103.8724804, 30.764238099999996)"
3876,"(103.8761238, 30.7693442)"
3877,"(103.87541210000002, 30.762720100000003)"
3878,"(103.8785172, 30.761183499999987)"
3879,"(103.8711623, 30.762363600000008)"
3880,"(103.8697086, 30.7656563)"
3881,"(103.8619661, 30.766900099999994)"
3882,"(103.8588628, 30.76846509999999)"
3883,"(103.8683275, 30.76372209999999)"
3884,"(103.8832546, 30.76058390000001)"
3885,"(103.8915902, 30.754393400000005)"
3886,"(103.8887462, 30.756254200000008)"
3887,"(103.8858003, 30.7585458)"
3888,"(103.8903504, 30.75853309999998)"
3889,"(103.8916687, 30.7542917)"
3890,"(103.8928107, 30.7560819)"
3891,"(103.8846957, 30.756988800000002)"
3892,"(103.8875405, 30.760998800000007)"
3893,"(103.8904058, 30.758611799999994)"
3894,"(103.8928413, 30.755928499999996)"
3895,"(103.8903107, 30.75235640000001)"
3896,"(103.8929268, 30.7560661)"
3897,"(103.893512, 30.750599799999993)"
3898,"(103.8866022, 30.755668699999987)"
3899,"(103.8876108, 30.761097900000006)"
3900,"(103.8942725, 30.8006999)"
3901,"(103.8844945, 30.8090838)"
3902,"(103.8842495, 30.809388599999995)"
3903,"(103.8730672, 30.793978899999995)"
3904,"(103.8746608, 30.793071899999997)"
3905,"(103.8791181, 30.79054660000001)"
3906,"(103.8791818, 30.790510499999996)"
3907,"(103.8808627, 30.792732200000003)"
3908,"(103.8805379, 30.789809800000004)"
3909,"(103.8732269, 30.7912904)"
3910,"(103.88184620000001, 30.79413779999999)"
3911,"(103.8811749, 30.792535300000004)"
3912,"(103.8800169, 30.78909579999999)"
3913,"(103.8813714, 30.789380300000005)"
3914,"(103.8809366, 30.790387800000012)"
3915,"(103.86795890000002, 30.8264813)"
3916,"(103.8682577, 30.82251889999999)"
3917,"(103.866127, 30.823721300000003)"
3918,"(103.8761472, 30.816112500000003)"
3919,"(103.8779093, 30.818121699999995)"
3920,"(103.8759407, 30.816106200000004)"
3921,"(103.876046, 30.81599199999999)"
3922,"(103.8759644, 30.81608040000001)"
3923,"(103.9273206, 30.764000199999995)"
3924,"(103.9302281, 30.76193020000001)"
3925,"(103.8657622, 30.80414319999999)"
3926,"(103.8683954, 30.801158400000002)"
3927,"(103.8634408, 30.80220200000001)"
3928,"(103.864226, 30.80637980000001)"
3929,"(103.8671235, 30.800316899999988)"
3930,"(103.8633262, 30.80201889999999)"
3931,"(103.8581091, 30.8033548)"
3932,"(103.8643399, 30.806407699999987)"
3933,"(103.8642688, 30.806556299999993)"
3934,"(103.8662478, 30.8076178)"
3935,"(103.91719820000002, 30.8177629)"
3936,"(103.9213191, 30.8182617)"
3937,"(103.91622490000002, 30.821268499999988)"
3938,"(103.912503, 30.820458000000002)"
3939,"(103.9174276, 30.822695999999997)"
3940,"(103.9187256, 30.819759999999995)"
3941,"(103.9140862, 30.822519000000003)"
3942,"(103.91451620000001, 30.814270799999996)"
3943,"(103.9098805, 30.821985699999995)"
3944,"(103.9544874, 30.76353360000001)"
3945,"(103.9582412, 30.760010699999995)"
3946,"(103.8693555, 30.7978595)"
3947,"(103.8859298, 30.810432700000007)"
3948,"(103.8845001, 30.8093541)"
3949,"(103.8839259, 30.8097471)"
3950,"(103.8843136, 30.810855799999995)"
3951,"(103.8847988, 30.811173299999993)"
3952,"(103.9121462, 30.811559899999992)"
3953,"(103.9096461, 30.8167939)"
3954,"(103.9152173, 30.8239887)"
3955,"(103.9114956, 30.824043500000002)"
3956,"(103.9470633, 30.787413199999996)"
3957,"(103.943477, 30.782834599999997)"
3958,"(103.9474244, 30.787159399999993)"
3959,"(103.94687, 30.786653100000006)"
3960,"(103.9485735, 30.7863516)"
3961,"(103.947174, 30.786862300000003)"
3962,"(103.9486397, 30.7881304)"
3963,"(103.95001650000002, 30.785337199999997)"
3964,"(103.9483834, 30.784128999999997)"
3965,"(103.9474118, 30.783410199999995)"
3966,"(103.9480226, 30.78445310000001)"
3967,"(103.9496334, 30.7872184)"
3968,"(103.9396427, 30.776169)"
3969,"(103.8739769, 30.815957300000004)"
3970,"(103.875849, 30.81606530000001)"
3971,"(103.8740431, 30.816034100000007)"
3972,"(103.874588, 30.816774799999997)"
3973,"(103.8759099, 30.816139599999993)"
3974,"(103.8713136, 30.818196399999998)"
3975,"(103.8653803, 30.815684100000002)"
3976,"(103.8758809, 30.816104400000004)"
3977,"(103.9120107, 30.755515699999993)"
3978,"(103.9188957, 30.759996999999995)"
3979,"(103.9235137, 30.7630026)"
3980,"(103.9167115, 30.7618856)"
3981,"(103.915173, 30.763666700000005)"
3982,"(103.8898119, 30.813764499999998)"
3983,"(103.9963774, 30.73594)"
3984,"(103.99560372870062, 30.735040120108636)"
3985,"(103.99556989205213, 30.7350207237504)"
3986,"(103.9825605, 30.7334089)"
3987,"(103.9858797, 30.73447579999999)"
3988,"(103.982513, 30.733388799999993)"
3989,"(103.9888389, 30.735432)"
3990,"(103.9855776, 30.734695900000006)"
3991,"(103.902929, 30.7560704)"
3992,"(103.9030194, 30.756022100000003)"
3993,"(104.0156385, 30.817087)"
3994,"(104.0161824, 30.817781999999994)"
3995,"(104.0149956, 30.805181499999996)"
3996,"(104.01773630000001, 30.803807500000005)"
3997,"(104.0155217, 30.80582829999999)"
3998,"(104.0161607, 30.806584199999993)"
3999,"(104.0194191, 30.8054141)"
4000,"(104.0162497, 30.805492600000004)"
4001,"(104.020392, 30.8050594)"
4002,"(104.0221537, 30.8063385)"
4003,"(103.8380915, 30.783873900000003)"
4004,"(103.8381595, 30.7838275)"
4005,"(103.83520450000002, 30.784972500000006)"
4006,"(103.8381416, 30.78394730000001)"
4007,"(103.8382112, 30.783901200000003)"
4008,"(103.8401843, 30.780481500000008)"
4009,"(103.8326465, 30.785909299999993)"
4010,"(103.83523380000001, 30.785034)"
4011,"(103.98177350000002, 30.774126100000004)"
4012,"(103.9820736, 30.773958799999992)"
4013,"(103.9815952, 30.775464799999998)"
4014,"(103.97308580000002, 30.771859999999997)"
4015,"(103.9821964, 30.773890299999987)"
4016,"(103.9853451, 30.7744582)"
4017,"(103.9853227, 30.774519600000005)"
4018,"(103.9878449, 30.773433000000008)"
4019,"(103.9869418, 30.775008099999997)"
4020,"(103.983601, 30.7771339)"
4021,"(103.9848825, 30.778121300000006)"
4022,"(103.9864875, 30.7767669)"
4023,"(103.9827205, 30.7764238)"
4024,"(103.9804123, 30.7797456)"
4025,"(103.9869098, 30.77506389999999)"
4026,"(103.9878767, 30.775672)"
4027,"(103.988308, 30.775338499999997)"
4028,"(103.9897723, 30.77421069999999)"
4029,"(103.9899798, 30.774325400000002)"
4030,"(103.9872363, 30.776491500000002)"
4031,"(103.992031, 30.772160400000004)"
4032,"(103.992174, 30.771878999999995)"
4033,"(103.993109, 30.7685825)"
4034,"(103.9777666, 30.772214699999992)"
4035,"(103.9790088, 30.7707976)"
4036,"(103.8099024, 30.784491599999985)"
4037,"(103.8133273, 30.785398400000002)"
4038,"(103.8177629, 30.795186599999983)"
4039,"(103.817754, 30.7951427)"
4040,"(103.8155844, 30.797323700000003)"
4041,"(103.8188107, 30.79778509999999)"
4042,"(103.8178314, 30.7951331)"
4043,"(103.8177657, 30.795052300000002)"
4044,"(103.8161938, 30.796627599999994)"
4045,"(103.8154724, 30.797456099999994)"
4046,"(103.8145964, 30.8002874)"
4047,"(103.7692952, 30.892735900000005)"
4048,"(103.76777360000001, 30.894440400000004)"
