,id,w
10554,9179396828,0.30000000000000004
10555,9179396858,0.30000000000000004
10556,9179396859,0.30000000000000004
10557,9179396857,0.30000000000000004
10558,9179396854,0.4
10559,9088358482,0.1
10560,9179396841,0.30000000000000004
10561,9358221192,0.30000000000000004
10562,9088358526,0.1
10563,9091465589,0.1
10564,9091522941,0.30000000000000004
10565,9091522934,0.1
10566,9091522942,0.1
10567,9091484225,0.1
10568,9091484232,0.1
10569,9091484242,0.30000000000000004
10570,9407659149,0.1
10571,9407659152,0.1
10572,9091484246,0.1
10573,9481271416,0.30000000000000004
10574,9091484254,0.30000000000000004
10575,9967427506,0.5
10576,9123618122,0.30000000000000004
10577,9123618110,0.4
10578,9123618120,0.30000000000000004
10579,9123618111,0.30000000000000004
10580,9123618119,0.30000000000000004
10581,9091484281,0.30000000000000004
10582,9091484310,0.30000000000000004
10583,9091484332,0.30000000000000004
10584,9091484312,0.4
10585,9123617829,0.4
10586,9123618065,0.30000000000000004
10587,9123618064,0.30000000000000004
10588,9123618060,0.4
10589,9123618050,0.1
10590,9091484351,0.30000000000000004
10591,9123618048,0.30000000000000004
10592,9123618127,0.30000000000000004
10593,9123617834,0.4
10594,9123618044,0.30000000000000004
10595,9123617825,0.30000000000000004
10596,9123617845,0.30000000000000004
10597,9290797426,0.30000000000000004
10598,9290797412,1.1
10599,9290797433,0.1
10600,9091484416,0.1
10601,9091522957,0.1
10602,9091522961,0.1
10603,9091523019,0.30000000000000004
10604,9091523018,0.1
10605,9091523015,0.1
10606,9091523023,0.1
10607,9091523034,0.1
10608,9538873358,0.1
10609,9091523061,0.2
10610,9091523067,0.1
10611,9091523058,0.1
10612,9091523080,0.1
10613,9091523087,0.1
10614,9202357722,0.30000000000000004
10615,9202357738,0.1
10616,9091523204,0.30000000000000004
10617,9091523182,0.30000000000000004
10618,9091523200,0.1
10619,9095797754,7.6
10620,9095797763,0.30000000000000004
10621,9095797779,0.30000000000000004
10622,9095797812,0.30000000000000004
10623,9095804756,0.30000000000000004
10624,9095804847,0.30000000000000004
10625,9095797814,0.30000000000000004
10626,9095804757,0.30000000000000004
10627,9095797816,0.30000000000000004
10628,9095804795,0.30000000000000004
10629,9095804782,0.30000000000000004
10630,9095804790,0.30000000000000004
10631,9095804796,0.1
10632,9095804781,0.1
10633,9095804718,0.1
10634,9095804769,0.30000000000000004
10635,9095804872,0.30000000000000004
10636,9705314607,0.1
10637,9095804870,0.1
10638,9095804768,0.1
10639,9095804789,0.1
10640,9095804885,0.30000000000000004
10641,9095804992,0.4
10642,9095804888,0.4
10643,9095804921,0.4
10644,9705314618,0.1
10645,9095804996,0.1
10646,9095804920,0.4
10647,9095804907,0.1
10648,9705314628,0.30000000000000004
10649,9095804935,0.4
10650,9095804919,0.1
10651,9095804936,0.4
10652,9095804896,0.1
10653,9095804941,0.1
10654,9095804929,0.4
10655,9095804942,0.30000000000000004
10656,9095804934,0.4
10657,9095804932,0.1
10658,9095804983,0.30000000000000004
10659,9095804970,0.30000000000000004
10660,9095804971,0.30000000000000004
10661,9205056892,0.30000000000000004
10662,9300687144,0.30000000000000004
10663,9095804949,0.1
10664,9095804948,0.1
10665,9095804944,0.1
10666,9205149511,0.1
10667,9100117613,3.0
10668,9100117602,1.0
10669,9100117618,1.0
10670,9100117603,1.0
10671,9893290677,0.2
10672,9100117664,0.1
10673,9215307554,0.30000000000000004
10674,9125323355,2.2
10675,9407659208,0.1
10676,9407659207,0.1
10677,9100747470,0.6000000000000001
10678,9100747405,1.2
10679,9100747492,0.6000000000000001
10680,9100747444,2.2
10681,9100747442,2.4000000000000004
10682,9100747503,0.2
10683,9100747498,1.2
10684,9100747406,2.5
10685,9290797366,1.2
10686,9100747443,2.2
10687,9100747449,0.6000000000000001
10688,9100747493,1.2
10689,9100747432,0.6000000000000001
10690,9100747454,2.2
10691,9100747496,1.2
10692,9290797367,0.2
10693,9100747436,0.6000000000000001
10694,9100747422,0.6000000000000001
10695,9100747420,0.6000000000000001
10696,9100747489,0.6000000000000001
10697,9100747606,0.1
10698,9392434621,0.1
10699,9342436500,0.30000000000000004
10700,9407692698,0.30000000000000004
10701,9407692705,0.30000000000000004
10702,9407692703,0.30000000000000004
10703,9100747633,0.30000000000000004
10704,9100747638,0.4
10705,9100747630,0.30000000000000004
10706,9967408768,0.7
10707,9100747639,0.1
10708,9409987027,0.30000000000000004
10709,9100965214,0.1
10710,9760841288,1.5
10711,9685529486,0.1
10712,9100999918,0.1
10713,9674313647,0.1
10714,9967408752,0.7
10715,9101000022,0.7
10716,9100999978,0.30000000000000004
10717,9967408754,0.5
10718,9101000058,0.30000000000000004
10719,9101000057,0.1
10720,9101000014,0.30000000000000004
10721,9101000010,0.30000000000000004
10722,9101000009,0.1
10723,9967408735,1.5
10724,9967408721,1.5
10725,9967408733,0.5
10726,9967408743,0.5
10727,9967408720,0.7
10728,9967408732,0.5
10729,9101000056,0.1
10730,9967408703,0.5
10731,9967408729,0.5
10732,9407692744,0.1
10733,9407692757,0.30000000000000004
10734,9101000080,0.1
10735,9257068961,0.30000000000000004
10736,9257068960,0.1
10737,9257068952,0.1
10738,9215307537,0.4
10739,9125322929,0.30000000000000004
10740,9125322913,0.30000000000000004
10741,9101476608,0.1
10742,9101476611,0.1
10743,9101523171,0.30000000000000004
10744,9125322950,0.30000000000000004
10745,9125322935,0.1
10746,9125322949,0.1
10747,9101523178,0.1
10748,9101523196,0.1
10749,9101523179,0.1
10750,9101523277,0.1
10751,9101523306,0.1
10752,9716969114,0.30000000000000004
10753,9716969116,0.1
10754,9101523328,0.4
10755,9468720610,0.30000000000000004
10756,9101523345,0.30000000000000004
10757,9468720602,0.30000000000000004
10758,9468720567,0.30000000000000004
10759,9468720596,0.1
10760,9101523352,0.1
10761,9101523363,0.30000000000000004
10762,9101523364,0.30000000000000004
10763,9101523477,0.1
10764,9101523512,0.30000000000000004
10765,9101523423,0.4
10766,9101523501,0.30000000000000004
10767,9101523511,0.2
10768,9510157421,0.1
10769,9373399505,0.30000000000000004
10770,9101523524,0.2
10771,9101523503,0.2
10772,9101523506,0.30000000000000004
10773,9101523507,0.1
10774,9101523529,0.2
10775,9102672638,0.30000000000000004
10776,9740923506,0.30000000000000004
10777,9740923501,0.30000000000000004
10778,9740923478,0.30000000000000004
10779,9740923486,0.30000000000000004
10780,9199259637,0.30000000000000004
10781,9199259617,0.1
10782,9199234314,0.30000000000000004
10783,9761651875,0.1
10784,9300687120,0.1
10785,9123617815,2.2
10786,9123618041,0.30000000000000004
10787,9123617867,0.30000000000000004
10788,9123618043,0.30000000000000004
10789,9123617863,0.4
10790,9123617868,0.30000000000000004
10791,9123617877,0.30000000000000004
10792,9123618036,0.1
10793,9123618034,0.30000000000000004
10794,9123617830,0.30000000000000004
10795,9123618056,0.1
10796,9123618057,0.1
10797,9123617828,0.1
10798,9123617841,0.1
10799,9123617849,0.1
10800,9123618023,0.1
10801,9123617878,0.1
10802,9123617901,0.1
10803,9123617895,0.1
10804,9123617933,0.1
10805,9251007921,0.1
10806,9123618080,0.30000000000000004
10807,9123618109,0.1
10808,9392467256,0.1
10809,9342436576,2.1
10810,9125322963,0.1
10811,9125322995,0.30000000000000004
10812,9125322986,0.1
10813,9125323028,0.1
10814,9125323289,0.30000000000000004
10815,9373143232,0.1
10816,9125323080,0.30000000000000004
10817,9125323073,0.1
10818,9125323081,0.1
10819,9125323107,0.1
10820,9125323351,0.30000000000000004
10821,9125323124,0.4
10822,9125323303,0.30000000000000004
10823,9125323134,0.1
10824,9214254263,0.30000000000000004
10825,9125323155,0.1
10826,9125323290,0.30000000000000004
10827,9125323260,0.30000000000000004
10828,9125323241,0.1
10829,9125323262,0.30000000000000004
10830,9125323324,0.30000000000000004
10831,9125323326,0.30000000000000004
10832,9125323265,0.30000000000000004
10833,9125323292,0.1
10834,9125323271,0.1
10835,9125323318,0.1
10836,9125323330,0.30000000000000004
10837,9125323350,0.1
10838,9125323339,0.30000000000000004
10839,9125323340,0.1
10840,9125323357,0.1
10841,9125323372,0.1
10842,9125374420,0.6000000000000001
10843,9125374422,0.6000000000000001
10844,9125374421,0.2
10845,9125374419,0.6000000000000001
10846,9125374435,0.2
10847,9125374433,0.6000000000000001
10848,9125374424,0.6000000000000001
10849,9125374426,0.6000000000000001
10850,9125374434,0.2
10851,9125374428,0.6000000000000001
10852,9125374427,0.6000000000000001
10853,9125374423,0.2
10854,9125374429,0.2
10855,9125374468,1.4
10856,9125374465,0.5
10857,9125374477,1.4
10858,9125374467,0.2
10859,9125374496,1.2
10860,9125374466,0.5
10861,9125374480,1.2
10862,9125374497,0.2
10863,9125374487,0.8
10864,9125374476,0.2
10865,9125374479,0.6000000000000001
10866,9125374475,0.2
10867,9125374490,0.6000000000000001
10868,9125374488,0.8
10869,9125374491,0.6000000000000001
10870,9125374484,0.2
10871,9125374489,0.6000000000000001
10872,9125374492,0.6000000000000001
10873,9125374493,0.6000000000000001
10874,9343443400,0.30000000000000004
10875,9215491496,0.5
10876,9215491505,0.5
10877,9343443410,0.30000000000000004
10878,9144089601,0.1
10879,10141984754,0.30000000000000004
10880,10141987033,0.30000000000000004
10881,10141984747,0.30000000000000004
10882,9146434464,0.1
10883,9246216208,2.1
10884,9146434481,0.30000000000000004
10885,9246216207,0.4
10886,9146434482,0.30000000000000004
10887,9146434502,0.30000000000000004
10888,9146434503,0.30000000000000004
10889,9146434507,0.30000000000000004
10890,9146434641,0.30000000000000004
10891,9146434520,0.4
10892,9183259845,0.30000000000000004
10893,9146434591,0.30000000000000004
10894,9146434575,0.30000000000000004
10895,9146434585,0.30000000000000004
10896,9146434582,0.1
10897,9146434576,0.1
10898,9198880877,0.1
10899,9146434724,2.1
10900,9146435114,0.30000000000000004
10901,9146434853,0.1
10902,9246216174,0.30000000000000004
10903,9146435195,0.1
10904,9277367732,0.7
10905,9277367733,0.7
10906,9277367717,1.5
10907,9247332149,0.1
10908,9166974360,0.1
10909,9798828700,0.1
10910,9166974615,0.30000000000000004
10911,9166974609,0.30000000000000004
10912,9172123371,0.30000000000000004
10913,9468720997,0.30000000000000004
10914,9798828692,0.30000000000000004
10915,9172122730,0.1
10916,9468720688,0.30000000000000004
10917,9468720679,0.30000000000000004
10918,9220130136,0.30000000000000004
10919,9468720680,2.1
10920,9468720691,0.30000000000000004
10921,9468720690,0.30000000000000004
10922,9220130134,0.30000000000000004
10923,9220130143,0.30000000000000004
10924,9220130127,2.1
10925,9172122745,2.1
10926,9172122811,2.1
10927,9220130153,2.1
10928,9220130132,0.30000000000000004
10929,9172123228,2.2
10930,9172123274,0.30000000000000004
10931,9172123270,0.4
10932,9172122748,2.1
10933,9220130145,2.1
10934,9172123177,0.30000000000000004
10935,9172122763,0.1
10936,9220130133,0.30000000000000004
10937,9172123176,0.1
10938,9172123212,0.30000000000000004
10939,9468720895,0.30000000000000004
10940,9172123227,2.1
10941,9172123220,0.30000000000000004
10942,9172123273,0.30000000000000004
10943,9468720907,0.4
10944,9468720723,0.30000000000000004
10945,9257069122,0.30000000000000004
10946,9468720725,0.30000000000000004
10947,9172123234,0.30000000000000004
10948,9468720724,0.30000000000000004
10949,9172123213,0.1
10950,9468720707,0.4
10951,9468720706,0.1
10952,9172123263,0.30000000000000004
10953,9468720705,0.30000000000000004
10954,9468720718,0.30000000000000004
10955,9468720909,0.1
10956,9468721021,0.30000000000000004
10957,9369227475,0.30000000000000004
10958,9468720989,0.30000000000000004
10959,9179396788,0.1
10960,9358214090,0.30000000000000004
10961,9358221111,0.1
10962,9358221112,0.30000000000000004
10963,9358214091,0.1
10964,9179396814,0.1
10965,9179396855,0.1
10966,9179396925,0.4
10967,9179396941,0.1
10968,9179396933,0.1
10969,9179397286,2.1
10970,9198880731,2.1
10971,9198880721,0.30000000000000004
10972,9179397239,2.1
10973,9179396977,0.30000000000000004
10974,9179396981,0.1
10975,9179397307,0.1
10976,9179397318,0.1
10977,9538817295,0.1
10978,9198880727,0.30000000000000004
10979,9290797535,0.30000000000000004
10980,9290797531,2.1
10981,9290797521,0.30000000000000004
10982,9290797536,0.4
10983,9198880730,2.1
10984,9183259853,0.1
10985,9784299344,0.1
10986,9205274641,0.30000000000000004
10987,9205219805,0.30000000000000004
10988,9257069028,7.6
10989,9490205949,0.2
10990,9183260146,0.1
10991,9183260147,0.30000000000000004
10992,9183260148,0.4
10993,9490205977,0.30000000000000004
10994,9275320296,0.30000000000000004
10995,9205274973,0.4
10996,9205274971,0.4
10997,9490169202,0.30000000000000004
10998,9490169197,0.4
10999,9205274979,0.30000000000000004
11000,9275320306,0.30000000000000004
11001,9188702871,0.1
11002,9190609068,0.1
11003,9190609054,1.2000000000000002
11004,9190609038,0.30000000000000004
11005,9188723480,0.30000000000000004
11006,9188723482,0.30000000000000004
11007,9188723426,0.30000000000000004
11008,9188723464,0.30000000000000004
11009,9188723483,0.1
11010,9188723481,0.1
11011,9188723433,2.1
11012,9280038551,0.30000000000000004
11013,9190609000,0.30000000000000004
11014,9392434491,0.1
11015,9392434476,0.30000000000000004
11016,9392434506,0.1
11017,9392434503,0.30000000000000004
11018,9392434482,0.1
11019,9392434466,0.30000000000000004
11020,9392434473,0.30000000000000004
11021,9392434469,0.30000000000000004
11022,9190609022,0.1
11023,9392434472,0.30000000000000004
11024,9190609028,0.1
11025,9190609085,0.30000000000000004
11026,9190609081,0.30000000000000004
11027,9190609066,0.1
11028,9190609091,0.1
11029,9190609084,0.1
11030,9198880640,0.1
11031,9251007910,0.1
11032,9290797530,0.30000000000000004
11033,9290797538,0.1
11034,9290797529,0.1
11035,9346947903,0.1
11036,9198895495,1.5
11037,9198895468,2.0
11038,9198895482,1.5
11039,9199234228,0.4
11040,9199234227,0.1
11041,9199234239,0.1
11042,9199234238,0.1
11043,9199234275,0.30000000000000004
11044,9199234285,0.1
11045,9199234309,0.4
11046,9199234286,0.1
11047,9199234302,0.30000000000000004
11048,9199234306,0.1
11049,9199234301,0.30000000000000004
11050,9199234287,0.1
11051,9199234295,0.30000000000000004
11052,9199234298,0.1
11053,9199234297,0.1
11054,9199234305,0.1
11055,9202731213,0.30000000000000004
11056,9202731222,0.1
11057,9202731232,0.30000000000000004
11058,9202731231,0.1
11059,9202731237,0.1
11060,9355965993,0.1
11061,9202731260,0.1
11062,9343443463,0.30000000000000004
11063,9343443432,0.30000000000000004
11064,9343443462,0.30000000000000004
11065,9343443433,0.4
11066,9343443478,0.30000000000000004
11067,9202731336,0.1
11068,9202784676,0.1
11069,9407659209,0.30000000000000004
11070,9205056358,0.1
11071,9205056418,0.30000000000000004
11072,9205056417,0.1
11073,9205056452,0.1
11074,9205056427,0.1
11075,9409986933,2.2
11076,9409986934,0.1
11077,9205056454,0.30000000000000004
11078,9205056453,0.1
11079,9205056470,0.30000000000000004
11080,9205056478,0.30000000000000004
11081,9205056483,0.4
11082,9205056489,0.1
11083,9205056488,0.1
11084,9967427360,2.0
11085,9967427363,1.5
11086,9798828663,0.1
11087,9205056562,0.1
11088,9205056611,0.1
11089,9205056612,0.5
11090,9205056582,0.30000000000000004
11091,9205056587,0.1
11092,9409986547,0.1
11093,9409986548,0.30000000000000004
11094,9205056599,0.1
11095,9409986555,0.1
11096,9392467167,0.4
11097,9205056660,0.30000000000000004
11098,9407692576,0.1
11099,9392467120,0.1
11100,9392467124,0.4
11101,9392437806,0.1
11102,9392467135,0.1
11103,9392467121,0.1
11104,9205056661,0.4
11105,9392467198,0.30000000000000004
11106,9205056663,0.30000000000000004
11107,9208060948,0.4
11108,9392467187,0.4
11109,9392467180,0.4
11110,9392467193,0.1
11111,9407692665,0.30000000000000004
11112,9392467188,0.4
11113,9205056666,0.4
11114,9392467224,0.30000000000000004
11115,9342436535,0.30000000000000004
11116,9205056796,0.1
11117,9205056886,0.1
11118,9257068936,0.30000000000000004
11119,9257068934,0.30000000000000004
11120,9257068935,0.30000000000000004
11121,9205056888,0.30000000000000004
11122,9205056891,0.30000000000000004
11123,9300687132,0.30000000000000004
11124,9257068943,0.30000000000000004
11125,9257012007,0.30000000000000004
11126,9257068918,0.30000000000000004
11127,9404457829,0.1
11128,9784299320,0.30000000000000004
11129,9205274636,0.30000000000000004
11130,9205274637,0.30000000000000004
11131,9404457857,0.30000000000000004
11132,9404457858,0.30000000000000004
11133,9404457881,0.1
11134,9404457853,0.1
11135,9373143322,2.1
11136,9373143312,0.30000000000000004
11137,9373143334,0.30000000000000004
11138,9373143336,0.4
11139,9205274864,2.2
11140,9379319655,0.1
11141,9205274898,0.1
11142,9205274871,0.5
11143,9593977736,0.1
11144,9215491544,0.30000000000000004
11145,9206568580,0.30000000000000004
11146,9206568573,0.30000000000000004
11147,9206568495,0.30000000000000004
11148,9881330599,0.30000000000000004
11149,9275320292,0.1
11150,9881330611,0.30000000000000004
11151,9346947980,2.1
11152,9346947991,0.1
11153,9206568574,0.30000000000000004
11154,9206568579,0.1
11155,9275320308,0.1
11156,9967427362,8.0
11157,9967427396,0.5
11158,9967427390,0.5
11159,9208060934,0.1
11160,9208060951,0.1
11161,9208060953,0.1
11162,9215307506,0.30000000000000004
11163,9215307454,0.1
11164,9215307504,0.1
11165,9314298907,0.1
11166,9215307551,0.1
11167,9215307538,0.1
11168,9215307543,0.1
11169,9215307564,0.1
11170,9215307565,0.1
11171,9215307662,0.1
11172,9215307631,0.1
11173,9215307630,0.1
11174,9215491408,2.0
11175,9215491417,1.5
11176,9215491395,1.5
11177,9215491432,1.5
11178,9215491416,1.5
11179,9215491420,2.0
11180,9215491435,1.5
11181,9215491402,0.5
11182,9215491427,2.0
11183,9215491440,1.5
11184,9215491515,0.5
11185,9343443416,0.30000000000000004
11186,9275320231,5.1
11187,9215491581,0.1
11188,9215491658,0.5
11189,9649116480,0.2
11190,9218295797,0.30000000000000004
11191,9245536220,0.1
11192,9218295796,0.30000000000000004
11193,9218295800,0.1
11194,9218325330,0.30000000000000004
11195,9218325405,0.1
11196,9218325395,0.30000000000000004
11197,9280038734,0.30000000000000004
11198,9280038729,0.1
11199,9280038751,0.1
11200,9280038741,0.1
11201,9218325406,0.30000000000000004
11202,9218325462,0.30000000000000004
11203,9218325463,0.1
11204,9220130135,0.1
11205,9505188738,0.30000000000000004
11206,9220130193,0.1
11207,9220181665,0.6000000000000001
11208,9220179855,0.1
11209,9220181660,0.4
11210,9220179896,0.1
11211,9220181774,0.30000000000000004
11212,9220181744,0.4
11213,9220181731,0.6
11214,9220181650,0.4
11215,9220181773,0.30000000000000004
11216,9220181743,0.6000000000000001
11217,9220181734,0.30000000000000004
11218,9220181758,0.2
11219,9220181666,0.2
11220,9220181664,0.2
11221,9220181685,0.4
11222,9220181686,0.4
11223,9220181757,0.4
11224,9220181687,0.2
11225,9220181691,0.30000000000000004
11226,9220181751,0.4
11227,9220181756,0.8
11228,9220181869,0.30000000000000004
11229,9220181741,0.2
11230,9220181752,0.2
