line,lng,lat
82路,104.080368,30.648803
82路,104.080127,30.648947
82路,104.080041,30.648996
82路,104.079939,30.649044
82路,104.079757,30.649146
82路,104.079703,30.649173
82路,104.079413,30.649344
82路,104.079333,30.64921
82路,104.078829,30.6481
82路,104.078636,30.647655
82路,104.078518,30.647445
82路,104.078378,30.647134
82路,104.078346,30.647054
82路,104.078239,30.646812
82路,104.078153,30.646635
82路,104.078019,30.646346
82路,104.077992,30.646276
82路,104.077928,30.646131
82路,104.077868,30.645991
82路,104.077477,30.646072
82路,104.077462,30.646074
82路,104.077112,30.64612
82路,104.076898,30.646147
82路,104.075551,30.646303
82路,104.075267,30.64633
82路,104.074725,30.646372
82路,104.073153,30.646421
82路,104.072863,30.646431
82路,104.072193,30.646453
82路,104.071227,30.64649
82路,104.070981,30.646501
82路,104.070656,30.646518
82路,104.070181,30.646544
82路,104.069704,30.646625
82路,104.069511,30.646668
82路,104.069216,30.646743
82路,104.068728,30.646861
82路,104.068357,30.646941
82路,104.068293,30.646963
82路,104.066533,30.647376
82路,104.066136,30.647435
82路,104.065745,30.647461
82路,104.063803,30.647429
82路,104.063567,30.647424
82路,104.063433,30.647418
82路,104.063079,30.647413
82路,104.062982,30.647413
82路,104.0625,30.647422
82路,104.062331,30.647426
82路,104.061918,30.647448
82路,104.061762,30.64747
82路,104.061441,30.647578
82路,104.060924,30.647808
82路,104.060647,30.647808
82路,104.060326,30.647352
82路,104.060087,30.646988
82路,104.059926,30.646714
82路,104.059761,30.646419
82路,104.059284,30.645603
82路,104.059123,30.645356
82路,104.058572,30.645425
82路,104.05809,30.645486
82路,104.057503,30.645573
82路,104.057062,30.645638
82路,104.056901,30.645664
82路,104.056059,30.645799
82路,104.05513,30.645942
82路,104.054965,30.645964
82路,104.054826,30.645985
82路,104.054345,30.646071
82路,104.054264,30.646138
82路,104.054235,30.646249
82路,104.054248,30.646463
82路,104.054213,30.646528
82路,104.053353,30.646129
82路,104.053221,30.646071
82路,104.053111,30.64599
82路,104.052474,30.645747
82路,104.05198,30.64553
82路,104.050824,30.645024
82路,104.050465,30.644849
82路,104.050022,30.644609
82路,104.049872,30.644524
82路,104.049631,30.644397
82路,104.049384,30.644316
82路,104.048783,30.644254
82路,104.048665,30.644242
82路,104.047543,30.64414
82路,104.047353,30.644125
82路,104.04701,30.644084
82路,104.046614,30.644017
82路,104.046182,30.643912
82路,104.045899,30.643822
82路,104.045623,30.643718
82路,104.044769,30.643357
82路,104.044267,30.643147
82路,104.043988,30.643075
82路,104.043648,30.642929
82路,104.042939,30.642615
82路,104.042274,30.642325
82路,104.041912,30.642169
82路,104.041482,30.641926
82路,104.041445,30.642313
82路,104.04144,30.642635
82路,104.041428,30.64292
82路,104.041428,30.642943
82路,104.041419,30.64306
82路,104.041398,30.643668
82路,104.041385,30.644102
82路,104.041372,30.644301
82路,104.041324,30.644423
82路,104.041324,30.644631
82路,104.041306,30.645004
82路,104.041306,30.645117
82路,104.041302,30.645464
82路,104.041276,30.646146
82路,104.041272,30.646311
82路,104.041254,30.646701
82路,104.041254,30.646697
82路,104.041202,30.648147
82路,104.041185,30.648602
82路,104.041168,30.648802
82路,104.041155,30.649427
82路,104.041146,30.6498
82路,104.041124,30.650447
82路,104.041124,30.651133
82路,104.041115,30.651367
82路,104.041102,30.65158
82路,104.041102,30.651649
82路,104.041102,30.651749
82路,104.041102,30.651853
82路,104.041102,30.652192
82路,104.041102,30.652405
82路,104.041098,30.65263
82路,104.041094,30.652995
82路,104.041081,30.653268
82路,104.041063,30.653863
82路,104.041055,30.654128
82路,104.041024,30.655195
82路,104.041003,30.655885
82路,104.040998,30.656085
82路,104.040998,30.656081
82路,104.040985,30.656484
82路,104.040977,30.65674
82路,104.040959,30.657192
82路,104.040959,30.6574
82路,104.040942,30.657643
82路,104.040907,30.658802
82路,104.040768,30.658928
82路,104.040525,30.659054
82路,104.040339,30.659149
82路,104.039761,30.659453
82路,104.039414,30.659648
82路,104.03931,30.659705
82路,104.038326,30.660275
82路,104.037724,30.66067
82路,104.037214,30.660987
82路,104.036384,30.661465
82路,104.036096,30.661642
82路,104.035972,30.661682
82路,104.036348,30.662123
82路,104.0359,30.662271
82路,104.035237,30.662384
82路,104.03438,30.662542
82路,104.033908,30.662638
82路,104.033359,30.662665
82路,104.031709,30.66264
82路,104.030403,30.66261
82路,104.030399,30.6626
82路,104.029861,30.662569
82路,104.028924,30.662535
82路,104.027513,30.662465
82路,104.027201,30.662449
82路,104.027179,30.662448
82路,104.026832,30.662431
82路,104.026697,30.662426
82路,104.025755,30.662378
82路,104.024792,30.662357
82路,104.023641,30.662326
82路,104.023034,30.662326
82路,104.022773,30.662326
82路,104.021957,30.662335
82路,104.021936,30.662635
82路,104.021931,30.662752
82路,104.021931,30.662839
82路,104.021923,30.663294
82路,104.021901,30.664115
82路,104.021892,30.66418
82路,104.021884,30.664401
82路,104.021823,30.66467
82路,104.021819,30.665169
82路,104.02181,30.665543
82路,104.021784,30.666489
82路,104.021753,30.667179
82路,104.021713,30.667809
82路,104.02171,30.66793
82路,104.021845,30.668229
82路,104.02184,30.668403
82路,104.021832,30.668537
82路,104.021823,30.668741
82路,104.021793,30.669366
82路,104.021788,30.669865
82路,104.021788,30.670091
82路,104.021771,30.670299
82路,104.021727,30.67099
82路,104.021719,30.671128
82路,104.021715,30.6713
82路,104.02171,30.671519
82路,104.021706,30.671875
82路,104.021615,30.672591
82路,104.021641,30.672747
82路,104.021801,30.673377
82路,104.02184,30.67349
82路,104.021966,30.673793
82路,104.021979,30.673824
82路,104.022027,30.673928
82路,104.022183,30.674245
82路,104.022352,30.674514
82路,104.022708,30.675004
82路,104.022969,30.675295
82路,104.023264,30.675586
82路,104.02326,30.675586
82路,104.023997,30.676228
82路,104.024293,30.67648
82路,104.024414,30.676571
82路,104.025608,30.677617
82路,104.025252,30.677769
82路,104.024952,30.677856
82路,104.024067,30.678103
82路,104.023993,30.678108
82路,104.023225,30.678338
82路,104.023177,30.678355
82路,104.02283,30.678455
82路,104.022765,30.678503
82路,104.022244,30.678663
82路,104.021641,30.678841
82路,104.020477,30.679128
82路,104.020026,30.67924
82路,104.019175,30.67947
82路,104.01855,30.679657
82路,104.01839,30.679705
82路,104.017331,30.68
82路,104.016684,30.6802
82路,104.016124,30.680365
82路,104.015104,30.68066
82路,104.015399,30.681098
82路,104.015399,30.681094
82路,104.015571,30.681348
82路,104.016293,30.682418
82路,104.016589,30.682834
82路,104.017365,30.683924
82路,104.017891,30.684666
82路,104.017995,30.684813
82路,104.018429,30.685417
82路,104.01855,30.685599
82路,104.018684,30.685787
82路,104.018811,30.685977
82路,104.019102,30.686402
82路,104.019175,30.686563
82路,104.019232,30.686541
82路,104.019345,30.686745
82路,104.019523,30.687244
82路,104.01964,30.687509
82路,104.019809,30.687778
82路,104.01997,30.688003
82路,104.020113,30.688186
82路,104.020352,30.688416
82路,104.020239,30.688624
82路,104.018963,30.689436
82路,104.018715,30.689596
82路,104.01855,30.689701
82路,104.018225,30.689905
82路,104.017609,30.690299
82路,104.017131,30.690599
82路,104.016606,30.690942
82路,104.015651,30.691562
82路,104.014926,30.692083
82路,104.01467,30.692267
82路,104.01457,30.692339
82路,104.014023,30.692782
82路,104.013646,30.693121
82路,104.013377,30.693372
82路,104.013329,30.693429
82路,104.012834,30.693911
82路,104.012786,30.693958
82路,104.012422,30.694301
82路,104.01178,30.694914
82路,104.011658,30.69503
82路,104.011589,30.695095
82路,104.010872,30.695799
82路,104.010838,30.695829
82路,104.010543,30.696102
82路,104.010464,30.696254
82路,104.01033,30.696411
82路,104.010269,30.696467
82路,104.009965,30.696762
82路,104.009774,30.696953
82路,104.009488,30.697235
82路,104.009366,30.697374
82路,104.009249,30.697522
82路,104.00895,30.697938
82路,104.008798,30.698155
82路,104.008659,30.698398
82路,104.008407,30.698841
82路,104.008086,30.699484
82路,104.007986,30.699748
82路,104.00793,30.699896
82路,104.007882,30.700122
82路,104.007847,30.700326
82路,104.007834,30.700399
82路,104.008016,30.701328
82路,104.008194,30.701458
82路,104.008524,30.701732
82路,104.00852,30.701727
82路,104.00885,30.702001
82路,104.00977,30.702613
82路,104.010339,30.70286
82路,104.010638,30.702977
82路,104.010786,30.703025
82路,104.011033,30.703103
82路,104.01145,30.703238
82路,104.012218,30.703442
82路,104.012717,30.703581
82路,104.012969,30.703663
82路,104.013655,30.703845
82路,104.014132,30.703976
82路,104.014128,30.703976
82路,104.015933,30.704475
82路,104.016454,30.704627
82路,104.016523,30.704657
82路,104.017062,30.704848
82路,104.017565,30.705052
82路,104.018151,30.705339
82路,104.01855,30.705538
82路,104.018589,30.70556
82路,104.018585,30.705556
82路,104.018872,30.705701
82路,104.01974,30.706141
82路,104.01977,30.706276
82路,104.01974,30.706398
82路,104.019688,30.706493
82路,104.01964,30.706545
82路,104.019497,30.706606
82路,104.01855,30.706141
82路,104.017912,30.705825
82路,104.017504,30.705621
82路,104.016997,30.705395
82路,104.016714,30.705282
82路,104.016159,30.705095
82路,104.01582,30.705
82路,104.014991,30.704761
82路,104.013433,30.704327
82路,104.013355,30.704523
82路,104.013177,30.704566
82路,104.013138,30.704601
82路,104.013095,30.704666
83路,103.995003,30.620897
83路,103.99501,30.620897
83路,103.995003,30.620897
83路,103.996574,30.621639
83路,103.996674,30.621685
83路,103.996696,30.62184
83路,103.996574,30.622023
83路,103.996246,30.622532
83路,103.996185,30.622622
83路,103.996086,30.622782
83路,103.995644,30.623476
83路,103.995514,30.62369
83路,103.995064,30.624327
83路,103.994926,30.624367
83路,103.994003,30.62392
83路,103.992691,30.623289
83路,103.990295,30.6222
83路,103.99025,30.622522
83路,103.990234,30.622791
83路,103.990219,30.622978
83路,103.990208,30.623181
83路,103.990192,30.623458
83路,103.990128,30.624599
83路,103.990051,30.625252
83路,103.990005,30.625429
83路,103.989914,30.625782
83路,103.989723,30.626293
83路,103.989494,30.626944
83路,103.989189,30.627831
83路,103.988945,30.628529
83路,103.988892,30.628693
83路,103.988754,30.629066
83路,103.988472,30.629883
83路,103.988441,30.629955
83路,103.988983,30.630213
83路,103.98924,30.63033
83路,103.990256,30.63082
83路,103.99122,30.631276
83路,103.992188,30.631736
83路,103.992461,30.631871
83路,103.992912,30.632083
83路,103.992878,30.63214
83路,103.99253,30.632674
83路,103.992218,30.63316
83路,103.992018,30.633485
83路,103.991641,30.634076
83路,103.991532,30.63424
83路,103.991345,30.634527
83路,103.991194,30.634757
83路,103.991016,30.63503
83路,103.990968,30.635104
83路,103.99092,30.635178
83路,103.990924,30.635178
83路,103.990799,30.635378
83路,103.990534,30.635786
83路,103.990299,30.636146
83路,103.990221,30.636302
83路,103.989349,30.635864
83路,103.989106,30.635751
83路,103.988377,30.635421
83路,103.98838,30.635422
83路,103.988373,30.635422
83路,103.988266,30.635374
83路,103.986801,30.634714
83路,103.986549,30.635405
83路,103.986484,30.635616
83路,103.986215,30.636359
83路,103.986172,30.636484
83路,103.986128,30.636606
83路,103.985877,30.637296
83路,103.985547,30.638264
83路,103.985421,30.638286
83路,103.98464,30.637986
83路,103.984527,30.637943
83路,103.984462,30.637921
83路,103.984462,30.637917
83路,103.984136,30.637799
83路,103.98332,30.637504
83路,103.983164,30.637444
83路,103.982465,30.637187
83路,103.98207,30.63704
83路,103.981237,30.636736
83路,103.980807,30.636563
83路,103.980686,30.63697
83路,103.980621,30.637174
83路,103.980469,30.637652
83路,103.980135,30.638689
83路,103.979527,30.640616
83路,103.979444,30.640868
83路,103.979353,30.641159
83路,103.97908,30.642036
83路,103.978993,30.642313
83路,103.978885,30.642674
83路,103.978885,30.642891
83路,103.978837,30.643038
83路,103.978841,30.643038
83路,103.97872,30.643438
83路,103.978581,30.643819
83路,103.978372,30.644345
83路,103.978299,30.644418
83路,103.97832,30.644514
83路,103.978394,30.644666
83路,103.978442,30.644731
83路,103.978537,30.644809
83路,103.979579,30.645078
83路,103.980152,30.645217
83路,103.980955,30.645417
83路,103.981124,30.645538
83路,103.981931,30.645738
83路,103.982852,30.645946
83路,103.984015,30.646246
83路,103.984766,30.646441
83路,103.985009,30.646515
83路,103.985308,30.646628
83路,103.987513,30.647639
83路,103.988025,30.647852
83路,103.988537,30.647986
83路,103.988867,30.648051
83路,103.989058,30.648077
83路,103.990877,30.64829
83路,103.994006,30.648685
83路,103.994332,30.648733
83路,103.994627,30.648811
83路,103.994679,30.648828
83路,103.99612,30.649301
83路,103.99658,30.649466
83路,103.996641,30.649488
83路,103.99671,30.64951
83路,103.997938,30.649935
83路,103.998095,30.649987
83路,103.998394,30.650087
83路,103.998472,30.650113
83路,103.998477,30.650113
83路,103.998722,30.650189
83路,103.999008,30.650282
83路,103.99926,30.650347
83路,103.999443,30.650391
83路,104.000099,30.650534
83路,104.000992,30.650755
83路,104.001366,30.650837
83路,104.00161,30.650908
83路,104.002312,30.651072
83路,104.002541,30.651119
83路,104.002762,30.651171
83路,104.002823,30.651194
83路,104.003128,30.651253
83路,104.003647,30.651367
83路,104.004089,30.651463
83路,104.004417,30.65151
83路,104.004852,30.651575
83路,104.005119,30.651554
83路,104.005798,30.651627
83路,104.006187,30.65167
83路,104.006317,30.65169
83路,104.00631,30.65169
83路,104.006401,30.651697
83路,104.006927,30.651762
83路,104.007591,30.651854
83路,104.007629,30.651857
83路,104.007805,30.65188
83路,104.008331,30.651949
83路,104.008575,30.652187
83路,104.008568,30.65234
83路,104.00856,30.652445
83路,104.008545,30.652765
83路,104.00853,30.652964
83路,104.008514,30.653133
83路,104.008507,30.653564
83路,104.008461,30.654484
83路,104.008415,30.655329
83路,104.008408,30.655565
83路,104.0084,30.65571
83路,104.0084,30.655706
83路,104.008385,30.656015
83路,104.008293,30.656193
83路,104.008247,30.657171
83路,104.00824,30.657578
83路,104.008232,30.65785
83路,104.008194,30.658394
83路,104.008194,30.658447
83路,104.008171,30.658924
83路,104.008133,30.659285
83路,104.008118,30.659485
83路,104.007935,30.660973
83路,104.007957,30.662609
83路,104.007957,30.662838
83路,104.007957,30.663092
83路,104.007965,30.664093
83路,104.00798,30.664375
83路,104.008041,30.664774
83路,104.008118,30.665077
83路,104.008133,30.665169
83路,104.008308,30.666111
83路,104.0084,30.666626
83路,104.008442,30.666862
83路,104.008485,30.667049
83路,104.008802,30.668733
83路,104.008802,30.668728
83路,104.008823,30.668828
83路,104.008887,30.669139
83路,104.009086,30.669976
83路,104.009478,30.671204
83路,104.009611,30.671714
83路,104.009762,30.672379
83路,104.009912,30.673023
83路,104.010046,30.673828
83路,104.010057,30.673892
83路,104.010105,30.674106
83路,104.01017,30.674294
83路,104.010352,30.674611
83路,104.010615,30.674943
83路,104.01078,30.675146
83路,104.01099,30.675383
83路,104.011822,30.676343
83路,104.011924,30.676472
83路,104.012846,30.677631
83路,104.013544,30.678554
83路,104.014472,30.679814
83路,104.015046,30.680581
83路,104.015105,30.680662
83路,104.015437,30.681139
83路,104.015574,30.681343
83路,104.016296,30.682421
83路,104.016591,30.682834
83路,104.017368,30.683923
83路,104.017894,30.684669
83路,104.017996,30.684814
83路,104.018431,30.68542
83路,104.018472,30.685481
83路,104.018554,30.685602
83路,104.018697,30.685811
83路,104.018811,30.685978
83路,104.019101,30.686402
83路,104.019176,30.686563
83路,104.019235,30.686541
83路,104.019348,30.686745
83路,104.019525,30.687244
83路,104.019643,30.687512
83路,104.019809,30.68778
83路,104.01997,30.688006
83路,104.020115,30.688188
83路,104.020351,30.688419
83路,104.020453,30.688488
83路,104.020855,30.688767
83路,104.021145,30.689009
83路,104.021428,30.689251
83路,104.021633,30.689427
83路,104.021676,30.689454
83路,104.022513,30.690194
83路,104.022872,30.690527
83路,104.023103,30.690709
